runNb,runID,trialNb,trType,goalToken,uncertainty,unavAct,corrAct,bestAct,vertOrd,horizOrd,isBreak,tokenIfLeft,tokenIfMid,tokenIfRight
1,4,1,1,1,2,2,1,1,2,1,0,NaN,NaN,NaN
1,4,2,2,1,2,3,1,1,2,1,0,1,2,NaN
1,4,3,1,1,2,3,1,1,2,1,0,NaN,NaN,NaN
1,4,4,1,3,2,1,3,3,2,1,0,NaN,NaN,NaN
1,4,5,2,3,2,2,3,3,2,1,0,1,NaN,1
1,4,6,1,3,2,2,3,3,2,1,0,NaN,NaN,NaN
1,4,7,1,2,2,1,2,2,2,1,0,NaN,NaN,NaN
1,4,8,1,2,2,2,1,2,2,1,0,NaN,NaN,NaN
1,4,9,2,2,2,3,2,2,2,1,0,1,2,NaN
1,4,10,1,2,2,1,2,2,2,1,0,NaN,NaN,NaN
1,4,11,1,3,2,1,3,3,2,1,0,NaN,NaN,NaN
1,4,12,2,3,2,3,2,3,2,1,1,2,3,NaN
2,3,1,1,3,1,3,2,2,3,2,0,NaN,NaN,NaN
2,3,2,1,3,1,1,2,2,3,2,0,NaN,NaN,NaN
2,3,3,2,3,1,1,2,2,3,2,0,NaN,3,1
2,3,4,1,2,1,2,1,1,3,2,0,NaN,NaN,NaN
2,3,5,2,2,1,3,1,1,3,2,0,3,3,NaN
2,3,6,1,2,1,3,1,1,3,2,0,NaN,NaN,NaN
2,3,7,1,2,1,1,3,1,3,2,0,NaN,NaN,NaN
2,3,8,1,3,1,1,2,2,3,2,0,NaN,NaN,NaN
2,3,9,2,3,1,2,1,2,3,2,0,2,NaN,3
2,3,10,1,3,1,1,2,2,3,2,0,NaN,NaN,NaN
2,3,11,1,1,1,1,3,3,3,2,0,NaN,NaN,NaN
2,3,12,2,1,1,3,2,3,3,2,1,2,3,NaN
3,2,1,1,3,2,3,1,1,1,3,0,NaN,NaN,NaN
3,2,2,1,3,2,1,3,1,1,3,0,NaN,NaN,NaN
3,2,3,2,3,2,2,1,1,1,3,0,3,NaN,1
3,2,4,1,3,2,2,1,1,1,3,0,NaN,NaN,NaN
3,2,5,1,3,2,1,3,1,1,3,0,NaN,NaN,NaN
3,2,6,1,1,2,1,2,2,1,3,0,NaN,NaN,NaN
3,2,7,2,1,2,2,1,2,1,3,0,1,NaN,3
3,2,8,1,1,2,1,2,2,1,3,0,NaN,NaN,NaN
3,2,9,1,2,2,1,3,3,1,3,0,NaN,NaN,NaN
3,2,10,2,2,2,3,2,3,1,3,0,3,2,NaN
3,2,11,1,2,2,2,3,3,1,3,0,NaN,NaN,NaN
3,2,12,2,2,2,1,3,3,1,3,1,NaN,3,2
4,1,1,1,1,1,2,3,3,3,2,0,NaN,NaN,NaN
4,1,2,1,1,1,3,2,3,3,2,0,NaN,NaN,NaN
4,1,3,2,1,1,1,3,3,3,2,0,NaN,3,1
4,1,4,1,1,1,3,2,3,3,2,0,NaN,NaN,NaN
4,1,5,1,2,1,3,1,1,3,2,0,NaN,NaN,NaN
4,1,6,2,2,1,1,3,1,3,2,0,NaN,3,2
4,1,7,1,2,1,2,1,1,3,2,0,NaN,NaN,NaN
4,1,8,1,2,1,3,1,1,3,2,0,NaN,NaN,NaN
4,1,9,1,1,1,1,3,3,3,2,0,NaN,NaN,NaN
4,1,10,2,1,1,2,3,3,3,2,0,3,NaN,1
4,1,11,1,1,1,2,3,3,3,2,0,NaN,NaN,NaN
4,1,12,2,1,1,2,3,3,3,2,1,1,NaN,2
5,3,1,1,3,2,2,1,1,1,3,0,NaN,NaN,NaN
5,3,2,1,3,2,3,1,1,1,3,0,NaN,NaN,NaN
5,3,3,2,3,2,3,1,1,1,3,0,3,1,NaN
5,3,4,1,2,2,1,3,3,1,3,0,NaN,NaN,NaN
5,3,5,2,2,2,2,3,3,1,3,0,2,NaN,2
5,3,6,1,2,2,2,3,3,1,3,0,NaN,NaN,NaN
5,3,7,1,2,2,3,2,3,1,3,0,NaN,NaN,NaN
5,3,8,1,3,2,3,1,1,1,3,0,NaN,NaN,NaN
5,3,9,2,3,2,1,3,1,1,3,0,NaN,1,2
